Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2018/5/7 21:00,0.033546649,0.244084402,0.2,0.04,0.04,0,0
2018/5/7 22:00,0.03336714,0.246964536,0.2,0.04,0.04,0,0
2018/5/7 23:00,0.03312027,0.250050259,0.2,0.04,0.04,0,0
2018/5/8 0:00,0.032807155,0.253328918,0.2,0.04,0.04,0,0
2018/5/8 1:00,0.032429205,0.256786795,0.2,0.04,0.04,0,0
2018/5/8 2:00,0.031988117,0.260409174,0.2,0.04,0.04,0,0
2018/5/8 3:00,0.031485868,0.264180399,0.2,0.04,0.04,0,0
2018/5/8 4:00,0.030924708,0.268083948,0.2,0.04,0.04,0,0
2018/5/8 5:00,0.030307144,0.272102507,0.2,0.04,0.04,0,0
2018/5/8 6:00,0.029635935,0.276218051,0.2,0.04,0.04,0,0
2018/5/8 7:00,0.028914076,0.280411921,0.2,0.04,0.04,0,0
2018/5/8 8:00,0.028144783,0.284664917,0.2,0.04,0.04,0,0
2018/5/8 9:00,0.027331483,0.288957382,0.2,0.04,0.04,0,0
2018/5/8 10:00,0.026477793,0.293269296,0.2,0.04,0.04,0,0
2018/5/8 11:00,0.025587506,0.29758037,0.2,0.04,0.04,0,0
2018/5/8 12:00,0.024664577,0.301870141,0.2,0.04,0.04,0,0
2018/5/8 13:00,0.023713097,0.30611807,0.2,0.04,0.04,0,0
2018/5/8 14:00,0.022737282,0.31030364,0.2,0.04,0.04,0,0
2018/5/8 15:00,0.02174145,0.314406454,0.2,0.04,0.04,0,0
2018/5/8 16:00,0.020730003,0.318406331,0.2,0.04,0.04,0,0
2018/5/8 17:00,0.019707405,0.32228341,0.2,0.04,0.04,0,0
2018/5/8 18:00,0.018678163,0.326018239,0.2,0.04,0.04,0,0
2018/5/8 19:00,0.017646807,0.329591876,0.2,0.04,0.04,0,0
2018/5/8 20:00,0.016617869,0.332985977,0.2,0.04,0.04,0,0
2018/5/8 21:00,0.015595864,0.336182894,0.2,0.04,0.04,0,0
2018/5/8 22:00,0.014585264,0.339165755,0.2,0.04,0.04,0,0
2018/5/8 23:00,0.013590486,0.341918555,0.2,0.04,0.04,0,0
2018/5/9 0:00,0.012615865,0.344426233,0.2,0.04,0.04,0,0
2018/5/9 1:00,0.01166564,0.346674751,0.2,0.04,0.04,0,0
2018/5/9 2:00,0.01074393,0.348651167,0.2,0.04,0.04,0,0
2018/5/9 3:00,0.00985472,0.350343699,0.2,0.04,0.04,0,0
2018/5/9 4:00,0.00900184,0.351741793,0.2,0.04,0.04,0,0
2018/5/9 5:00,0.008188949,0.352836174,0.2,0.04,0.04,0,0
2018/5/9 6:00,0.007419518,0.353618903,0.2,0.04,0.04,0,0
2018/5/9 7:00,0.006696816,0.354083419,0.2,0.04,0.04,0,0
2018/5/9 8:00,0.006023895,0.354224576,0.2,0.04,0.04,0,0
2018/5/9 9:00,0.005403577,0.354038682,0.2,0.04,0.04,0,0
2018/5/9 10:00,0.004838438,0.353523516,0.2,0.04,0.04,0,0
2018/5/9 11:00,0.004330803,0.352678355,0.2,0.04,0.04,0,0
2018/5/9 12:00,0.003882732,0.351503983,0.2,0.04,0.04,0,0
2018/5/9 13:00,0.003496011,0.350002694,0.2,0.04,0.04,0,0
2018/5/9 14:00,0.003172145,0.348178293,0.2,0.04,0.04,0,0
2018/5/9 15:00,0.002912353,0.346036086,0.2,0.04,0.04,0,0
2018/5/9 16:00,0.002717562,0.343582866,0.2,0.04,0.04,0,0
2018/5/9 17:00,0.002588403,0.340826884,0.2,0.04,0.04,0,0
2018/5/9 18:00,0.002525212,0.337777827,0.2,0.04,0.04,0,0
2018/5/9 19:00,0.002528022,0.334446776,0.2,0.04,0.04,0,0
2018/5/9 20:00,0.002596573,0.330846165,0.2,0.04,0.04,0,0
2018/5/9 21:00,0.002730305,0.326989729,0.2,0.04,0.04,0,0
2018/5/9 22:00,0.002928369,0.322892453,0.2,0.04,0.04,0,0
2018/5/9 23:00,0.003189624,0.318570502,0.2,0.04,0.04,0,0
2018/5/10 0:00,0.003512652,0.31404116,0.2,0.04,0.04,0,0
2018/5/10 1:00,0.003895755,0.309322757,0.2,0.04,0.04,0,0
2018/5/10 2:00,0.004336971,0.304434584,0.2,0.04,0.04,0,0
2018/5/10 3:00,0.004834084,0.299396817,0.2,0.04,0.04,0,0
2018/5/10 4:00,0.005384627,0.294230427,0.2,0.04,0.04,0,0
2018/5/10 5:00,0.005985903,0.288957086,0.2,0.04,0.04,0,0
2018/5/10 6:00,0.006634993,0.283599078,0.2,0.04,0.04,0,0
2018/5/10 7:00,0.007328772,0.278179192,0.2,0.04,0.04,0,0
2018/5/10 8:00,0.008063923,0.272720632,0.2,0.04,0.04,0,0
2018/5/10 9:00,0.008836952,0.267246905,0.2,0.04,0.04,0,0
2018/5/10 10:00,0.009644206,0.261781717,0.2,0.04,0.04,0,0
2018/5/10 11:00,0.010481892,0.256348873,0.2,0.04,0.04,0,0
2018/5/10 12:00,0.01134609,0.250972163,0.2,0.04,0.04,0,0
2018/5/10 13:00,0.012232776,0.245675258,0.2,0.04,0.04,0,0
2018/5/10 14:00,0.013137839,0.240481601,0.2,0.04,0.04,0,0
2018/5/10 15:00,0.0140571,0.235414303,0.2,0.04,0.04,0,0
2018/5/10 16:00,0.014986332,0.230496034,0.2,0.04,0.04,0,0
2018/5/10 17:00,0.01592128,0.225748923,0.2,0.04,0.04,0,0
2018/5/10 18:00,0.01685768,0.221194452,0.2,0.04,0.04,0,0
2018/5/10 19:00,0.017791279,0.216853362,0.2,0.04,0.04,0,0
2018/5/10 20:00,0.018717855,0.212745552,0.2,0.04,0.04,0,0
2018/5/10 21:00,0.019633237,0.20888999,0.2,0.04,0.04,0,0
2018/5/10 22:00,0.020533322,0.205304623,0.2,0.04,0.04,0,0
2018/5/10 23:00,0.021414096,0.202006293,0.2,0.04,0.04,0,0
2018/5/11 0:00,0.022271652,0.199010658,0.2,0.04,0.04,0,0
2018/5/11 1:00,0.023102206,0.196332116,0.2,0.04,0.04,0,0
2018/5/11 2:00,0.023902118,0.193983739,0.2,0.04,0.04,0,0
2018/5/11 3:00,0.024667904,0.191977208,0.2,0.04,0.04,0,0
2018/5/11 4:00,0.025396254,0.190322755,0.2,0.04,0.04,0,0
2018/5/11 5:00,0.026084046,0.189029116,0.2,0.04,0.04,0,0
2018/5/11 6:00,0.026728362,0.188103484,0.2,0.04,0.04,0,0
2018/5/11 7:00,0.027326499,0.187551474,0.2,0.04,0.04,0,0
2018/5/11 8:00,0.027875978,0.187377091,0.2,0.04,0.04,0,0
2018/5/11 9:00,0.028374563,0.18758271,0.2,0.04,0.04,0,0
2018/5/11 10:00,0.028820262,0.188169057,0.2,0.04,0.04,0,0
2018/5/11 11:00,0.029211339,0.189135203,0.2,0.04,0.04,0,0
2018/5/11 12:00,0.029546324,0.190478565,0.2,0.04,0.04,0,0
2018/5/11 13:00,0.029824012,0.192194909,0.2,0.04,0.04,0,0
2018/5/11 14:00,0.030043475,0.194278365,0.2,0.04,0.04,0,0
2018/5/11 15:00,0.030204061,0.196721453,0.2,0.04,0.04,0,0
2018/5/11 16:00,0.030305396,0.199515106,0.2,0.04,0.04,0,0
2018/5/11 17:00,0.030347388,0.202648708,0.2,0.04,0.04,0,0
2018/5/11 18:00,0.030330221,0.206110141,0.2,0.04,0.04,0,0
2018/5/11 19:00,0.03025436,0.209885829,0.2,0.04,0.04,0,0
2018/5/11 20:00,0.030120542,0.213960798,0.2,0.04,0.04,0,0
2018/5/11 21:00,0.029929772,0.218318739,0.2,0.04,0.04,0,0
2018/5/11 22:00,0.029683322,0.222942075,0.2,0.04,0.04,0,0
2018/5/11 23:00,0.029382718,0.227812039,0.2,0.04,0.04,0,0
2018/5/12 0:00,0.029029735,0.232908753,0.2,0.04,0.04,0,0
2018/5/12 1:00,0.028626388,0.23821131,0.2,0.04,0.04,0,0
2018/5/12 2:00,0.02817492,0.243697871,0.2,0.04,0.04,0,0
2018/5/12 3:00,0.027677791,0.249345754,0.2,0.04,0.04,0,0
2018/5/12 4:00,0.027137664,0.255131535,0.2,0.04,0.04,0,0
2018/5/12 5:00,0.026557396,0.261031148,0.2,0.04,0.04,0,0
2018/5/12 6:00,0.025940017,0.267019994,0.2,0.04,0.04,0,0
2018/5/12 7:00,0.025288723,0.273073041,0.2,0.04,0.04,0,0
2018/5/12 8:00,0.02460685,0.279164943,0.2,0.04,0.04,0,0
2018/5/12 9:00,0.023897869,0.285270143,0.2,0.04,0.04,0,0
2018/5/12 10:00,0.023165358,0.291362988,0.2,0.04,0.04,0,0
2018/5/12 11:00,0.022412993,0.297417843,0.2,0.04,0.04,0,0
2018/5/12 12:00,0.021644524,0.303409203,0.2,0.04,0.04,0,0
2018/5/12 13:00,0.02086376,0.309311803,0.2,0.04,0.04,0,0
2018/5/12 14:00,0.020074551,0.31510073,0.2,0.04,0.04,0,0
2018/5/12 15:00,0.019280764,0.320751537,0.2,0.04,0.04,0,0
2018/5/12 16:00,0.018486274,0.326240344,0.2,0.04,0.04,0,0
2018/5/12 17:00,0.017694934,0.331543948,0.2,0.04,0.04,0,0
2018/5/12 18:00,0.016910566,0.336639924,0.2,0.04,0.04,0,0
2018/5/12 19:00,0.016136937,0.341506723,0.2,0.04,0.04,0,0
2018/5/12 20:00,0.015377744,0.346123767,0.2,0.04,0.04,0,0
2018/5/12 21:00,0.014636592,0.350471542,0.2,0.04,0.04,0,0
2018/5/12 22:00,0.013916984,0.354531682,0.2,0.04,0.04,0,0
2018/5/12 23:00,0.013222298,0.358287051,0.2,0.04,0.04,0,0
2018/5/13 0:00,0.012555774,0.361721816,0.2,0.04,0.04,0,0
2018/5/13 1:00,0.0119205,0.364821521,0.2,0.04,0.04,0,0
2018/5/13 2:00,0.011319393,0.367573147,0.2,0.04,0.04,0,0
2018/5/13 3:00,0.01075519,0.369965171,0.2,0.04,0.04,0,0
2018/5/13 4:00,0.010230433,0.371987614,0.2,0.04,0.04,0,0
2018/5/13 5:00,0.009747459,0.373632087,0.2,0.04,0.04,0,0
2018/5/13 6:00,0.009308387,0.374891829,0.2,0.04,0.04,0,0
2018/5/13 7:00,0.008915111,0.375761732,0.2,0.04,0.04,0,0
2018/5/13 8:00,0.008569288,0.376238365,0.2,0.04,0.04,0,0
2018/5/13 9:00,0.008272335,0.376319988,0.2,0.04,0.04,0,0
2018/5/13 10:00,0.008025419,0.376006562,0.2,0.04,0.04,0,0
2018/5/13 11:00,0.007829457,0.375299741,0.2,0.04,0.04,0,0
2018/5/13 12:00,0.007685106,0.374202871,0.2,0.04,0.04,0,0
2018/5/13 13:00,0.007592765,0.37272097,0.2,0.04,0.04,0,0
2018/5/13 14:00,0.007552573,0.370860708,0.2,0.04,0.04,0,0
2018/5/13 15:00,0.00756441,0.36863037,0.2,0.04,0.04,0,0
2018/5/13 16:00,0.007627895,0.366039827,0.2,0.04,0.04,0,0
2018/5/13 17:00,0.007742394,0.363100484,0.2,0.04,0.04,0,0
2018/5/13 18:00,0.007907017,0.35982523,0.2,0.04,0.04,0,0
2018/5/13 19:00,0.008120632,0.356228384,0.2,0.04,0.04,0,0
2018/5/13 20:00,0.008381862,0.352325624,0.2,0.04,0.04,0,0
2018/5/13 21:00,0.008689101,0.348133921,0.2,0.04,0.04,0,0
2018/5/13 22:00,0.009040515,0.343671459,0.2,0.04,0.04,0,0
2018/5/13 23:00,0.009434059,0.338957558,0.2,0.04,0.04,0,0
2018/5/14 0:00,0.00986748,0.334012584,0.2,0.04,0.04,0,0
2018/5/14 1:00,0.010338338,0.328857859,0.2,0.04,0.04,0,0
2018/5/14 2:00,0.010844008,0.323515565,0.2,0.04,0.04,0,0
2018/5/14 3:00,0.011381703,0.318008646,0.2,0.04,0.04,0,0
2018/5/14 4:00,0.011948483,0.312360704,0.2,0.04,0.04,0,0
2018/5/14 5:00,0.01254127,0.306595897,0.2,0.04,0.04,0,0
2018/5/14 6:00,0.013156869,0.300738829,0.2,0.04,0.04,0,0
2018/5/14 7:00,0.013791975,0.294814441,0.2,0.04,0.04,0,0
2018/5/14 8:00,0.014443199,0.288847902,0.2,0.04,0.04,0,0
2018/5/14 9:00,0.015107078,0.282864496,0.2,0.04,0.04,0,0
2018/5/14 10:00,0.015780099,0.276889511,0.2,0.04,0.04,0,0
2018/5/14 11:00,0.01645871,0.270948128,0.2,0.04,0.04,0,0
2018/5/14 12:00,0.017139343,0.265065309,0.2,0.04,0.04,0,0
2018/5/14 13:00,0.017818428,0.259265688,0.2,0.04,0.04,0,0
2018/5/14 14:00,0.018492415,0.253573466,0.2,0.04,0.04,0,0
2018/5/14 15:00,0.019157787,0.248012298,0.2,0.04,0.04,0,0
2018/5/14 16:00,0.019811082,0.242605199,0.2,0.04,0.04,0,0
2018/5/14 17:00,0.020448909,0.237374436,0.2,0.04,0.04,0,0
2018/5/14 18:00,0.021067961,0.232341436,0.2,0.04,0.04,0,0
2018/5/14 19:00,0.021665038,0.227526695,0.2,0.04,0.04,0,0
2018/5/14 20:00,0.022237058,0.222949684,0.2,0.04,0.04,0,0
2018/5/14 21:00,0.022781074,0.218628774,0.2,0.04,0.04,0,0
2018/5/14 22:00,0.023294288,0.21458115,0.2,0.04,0.04,0,0
2018/5/14 23:00,0.023774067,0.210822744,0.2,0.04,0.04,0,0
2018/5/15 0:00,0.024217952,0.207368166,0.2,0.04,0.04,0,0
2018/5/15 1:00,0.024623675,0.204230646,0.2,0.04,0.04,0,0
2018/5/15 2:00,0.024989167,0.201421974,0.2,0.04,0.04,0,0
2018/5/15 3:00,0.025312568,0.19895246,0.2,0.04,0.04,0,0
2018/5/15 4:00,0.025592238,0.19683089,0.2,0.04,0.04,0,0
2018/5/15 5:00,0.025826764,0.19506449,0.2,0.04,0.04,0,0
2018/5/15 6:00,0.026014968,0.193658903,0.2,0.04,0.04,0,0
2018/5/15 7:00,0.02615591,0.192618169,0.2,0.04,0.04,0,0
2018/5/15 8:00,0.026248897,0.191944711,0.2,0.04,0.04,0,0
2018/5/15 9:00,0.026293482,0.191639334,0.2,0.04,0.04,0,0
2018/5/15 10:00,0.026289469,0.191701224,0.2,0.04,0.04,0,0
2018/5/15 11:00,0.026236912,0.19212796,0.2,0.04,0.04,0,0
2018/5/15 12:00,0.026136116,0.192915532,0.2,0.04,0.04,0,0
2018/5/15 13:00,0.025987636,0.194058363,0.2,0.04,0.04,0,0
2018/5/15 14:00,0.025792272,0.195549343,0.2,0.04,0.04,0,0
2018/5/15 15:00,0.025551066,0.197379867,0.2,0.04,0.04,0,0
2018/5/15 16:00,0.025265297,0.199539878,0.2,0.04,0.04,0,0
2018/5/15 17:00,0.024936474,0.20201792,0.2,0.04,0.04,0,0
2018/5/15 18:00,0.024566329,0.204801197,0.2,0.04,0.04,0,0
2018/5/15 19:00,0.02415681,0.207875634,0.2,0.04,0.04,0,0
2018/5/15 20:00,0.023710065,0.211225946,0.2,0.04,0.04,0,0
2018/5/15 21:00,0.023228441,0.214835716,0.2,0.04,0.04,0,0
2018/5/15 22:00,0.022714461,0.218687472,0.2,0.04,0.04,0,0
2018/5/15 23:00,0.022170823,0.222762768,0.2,0.04,0.04,0,0
2018/5/16 0:00,0.021600376,0.227042279,0.2,0.04,0.04,0,0
2018/5/16 1:00,0.021006112,0.231505884,0.2,0.04,0.04,0,0
2018/5/16 2:00,0.020391151,0.236132769,0.2,0.04,0.04,0,0
2018/5/16 3:00,0.019758722,0.24090152,0.2,0.04,0.04,0,0
2018/5/16 4:00,0.019112149,0.245790224,0.2,0.04,0.04,0,0
2018/5/16 5:00,0.018454834,0.250776571,0.2,0.04,0.04,0,0
2018/5/16 6:00,0.01779024,0.25583796,0.2,0.04,0.04,0,0
2018/5/16 7:00,0.017121874,0.260951598,0.2,0.04,0.04,0,0
2018/5/16 8:00,0.016453268,0.266094611,0.2,0.04,0.04,0,0
2018/5/16 9:00,0.015787964,0.271244143,0.2,0.04,0.04,0,0
2018/5/16 10:00,0.015129491,0.276377464,0.2,0.04,0.04,0,0
2018/5/16 11:00,0.014481354,0.281472073,0.2,0.04,0.04,0,0
2018/5/16 12:00,0.013847012,0.286505797,0.2,0.04,0.04,0,0
2018/5/16 13:00,0.01322986,0.291456893,0.2,0.04,0.04,0,0
2018/5/16 14:00,0.012633216,0.296304145,0.2,0.04,0.04,0,0
2018/5/16 15:00,0.012060299,0.301026959,0.2,0.04,0.04,0,0
2018/5/16 16:00,0.011514215,0.305605451,0.2,0.04,0.04,0,0
2018/5/16 17:00,0.010997945,0.310020538,0.2,0.04,0.04,0,0
2018/5/16 18:00,0.010514321,0.31425402,0.2,0.04,0.04,0,0
2018/5/16 19:00,0.010066022,0.31828866,0.2,0.04,0.04,0,0
2018/5/16 20:00,0.009655549,0.322108254,0.2,0.04,0.04,0,0
2018/5/16 21:00,0.009285224,0.325697705,0.2,0.04,0.04,0,0
2018/5/16 22:00,0.008957168,0.329043084,0.2,0.04,0.04,0,0
2018/5/16 23:00,0.008673296,0.332131684,0.2,0.04,0.04,0,0
2018/5/17 0:00,0.008435302,0.334952081,0.2,0.04,0.04,0,0
2018/5/17 1:00,0.008244656,0.337494168,0.2,0.04,0.04,0,0
2018/5/17 2:00,0.008102592,0.339749203,0.2,0.04,0.04,0,0
2018/5/17 3:00,0.008010101,0.341709836,0.2,0.04,0.04,0,0
2018/5/17 4:00,0.007967928,0.343370137,0.2,0.04,0.04,0,0
2018/5/17 5:00,0.007976565,0.344725616,0.2,0.04,0.04,0,0
2018/5/17 6:00,0.008036252,0.345773231,0.2,0.04,0.04,0,0
2018/5/17 7:00,0.008146967,0.346511397,0.2,0.04,0.04,0,0
2018/5/17 8:00,0.008308436,0.346939982,0.2,0.04,0.04,0,0
2018/5/17 9:00,0.008520125,0.347060301,0.2,0.04,0.04,0,0
2018/5/17 10:00,0.008781246,0.346875096,0.2,0.04,0.04,0,0
2018/5/17 11:00,0.009090758,0.34638852,0.2,0.04,0.04,0,0
2018/5/17 12:00,0.009447375,0.345606103,0.2,0.04,0.04,0,0
2018/5/17 13:00,0.009849568,0.344534718,0.2,0.04,0.04,0,0
2018/5/17 14:00,0.010295573,0.343182544,0.2,0.04,0.04,0,0
2018/5/17 15:00,0.010783399,0.341559012,0.2,0.04,0.04,0,0
2018/5/17 16:00,0.011310837,0.339674758,0.2,0.04,0.04,0,0
2018/5/17 17:00,0.01187547,0.33754156,0.2,0.04,0.04,0,0
2018/5/17 18:00,0.012474685,0.335172277,0.2,0.04,0.04,0,0
2018/5/17 19:00,0.013105687,0.332580781,0.2,0.04,0.04,0,0
2018/5/17 20:00,0.013765505,0.32978188,0.2,0.04,0.04,0,0
2018/5/17 21:00,0.014451014,0.326791246,0.2,0.04,0.04,0,0
2018/5/17 22:00,0.015158948,0.323625329,0.2,0.04,0.04,0,0
2018/5/17 23:00,0.015885912,0.320301279,0.2,0.04,0.04,0,0
2018/5/18 0:00,0.0166284,0.316836853,0.2,0.04,0.04,0,0
2018/5/18 1:00,0.017382814,0.313250327,0.2,0.04,0.04,0,0
2018/5/18 2:00,0.018145479,0.309560406,0.2,0.04,0.04,0,0
2018/5/18 3:00,0.018912662,0.305786128,0.2,0.04,0.04,0,0
2018/5/18 4:00,0.019680587,0.301946773,0.2,0.04,0.04,0,0
2018/5/18 5:00,0.020445457,0.298061763,0.2,0.04,0.04,0,0
2018/5/18 6:00,0.021203472,0.294150572,0.2,0.04,0.04,0,0
2018/5/18 7:00,0.021950845,0.290232625,0.2,0.04,0.04,0,0
2018/5/18 8:00,0.022683823,0.286327208,0.2,0.04,0.04,0,0
2018/5/18 9:00,0.023398702,0.282453374,0.2,0.04,0.04,0,0
2018/5/18 10:00,0.024091852,0.278629847,0.2,0.04,0.04,0,0
2018/5/18 11:00,0.024759725,0.274874938,0.2,0.04,0.04,0,0
2018/5/18 12:00,0.025398883,0.271206454,0.2,0.04,0.04,0,0
2018/5/18 13:00,0.026006006,0.267641615,0.2,0.04,0.04,0,0
2018/5/18 14:00,0.026577916,0.264196972,0.2,0.04,0.04,0,0
2018/5/18 15:00,0.027111586,0.260888329,0.2,0.04,0.04,0,0
2018/5/18 16:00,0.027604162,0.257730672,0.2,0.04,0.04,0,0
2018/5/18 17:00,0.028052972,0.254738097,0.2,0.04,0.04,0,0
2018/5/18 18:00,0.028455542,0.251923746,0.2,0.04,0.04,0,0
2018/5/18 19:00,0.028809608,0.24929975,0.2,0.04,0.04,0,0
2018/5/18 20:00,0.02911313,0.246877172,0.2,0.04,0.04,0,0
2018/5/18 21:00,0.029364299,0.24466596,0.2,0.04,0.04,0,0
2018/5/18 22:00,0.029561548,0.242674903,0.2,0.04,0.04,0,0
2018/5/18 23:00,0.029703562,0.240911593,0.2,0.04,0.04,0,0
2018/5/19 0:00,0.029789284,0.239382398,0.2,0.04,0.04,0,0
2018/5/19 1:00,0.029817922,0.238092432,0.2,0.04,0.04,0,0
2018/5/19 2:00,0.029788949,0.237045542,0.2,0.04,0.04,0,0
2018/5/19 3:00,0.029702115,0.236244291,0.2,0.04,0.04,0,0
2018/5/19 4:00,0.029557444,0.235689955,0.2,0.04,0.04,0,0
2018/5/19 5:00,0.029355233,0.235382525,0.2,0.04,0.04,0,0
2018/5/19 6:00,0.029096058,0.235320712,0.2,0.04,0.04,0,0
2018/5/19 7:00,0.028780765,0.235501961,0.2,0.04,0.04,0,0
2018/5/19 8:00,0.028410475,0.235922472,0.2,0.04,0.04,0,0
2018/5/19 9:00,0.027986571,0.236577225,0.2,0.04,0.04,0,0
2018/5/19 10:00,0.027510701,0.237460013,0.2,0.04,0.04,0,0
2018/5/19 11:00,0.026984764,0.23856348,0.2,0.04,0.04,0,0
2018/5/19 12:00,0.026410907,0.239879162,0.2,0.04,0.04,0,0
2018/5/19 13:00,0.025791513,0.241397541,0.2,0.04,0.04,0,0
2018/5/19 14:00,0.025129191,0.243108095,0.2,0.04,0.04,0,0
2018/5/19 15:00,0.024426766,0.244999358,0.2,0.04,0.04,0,0
2018/5/19 16:00,0.023687266,0.247058983,0.2,0.04,0.04,0,0
2018/5/19 17:00,0.022913905,0.249273814,0.2,0.04,0.04,0,0
2018/5/19 18:00,0.022110075,0.251629951,0.2,0.04,0.04,0,0
2018/5/19 19:00,0.021279325,0.25411283,0.2,0.04,0.04,0,0
2018/5/19 20:00,0.020425348,0.256707299,0.2,0.04,0.04,0,0
2018/5/19 21:00,0.019551963,0.259397703,0.2,0.04,0.04,0,0
2018/5/19 22:00,0.018663097,0.262167962,0.2,0.04,0.04,0,0
2018/5/19 23:00,0.017762768,0.265001659,0.2,0.04,0.04,0,0
2018/5/20 0:00,0.016855067,0.267882127,0.2,0.04,0.04,0,0
2018/5/20 1:00,0.015944138,0.270792539,0.2,0.04,0.04,0,0
2018/5/20 2:00,0.015034159,0.273715992,0.2,0.04,0.04,0,0
2018/5/20 3:00,0.014129321,0.276635597,0.2,0.04,0.04,0,0
2018/5/20 4:00,0.013233811,0.279534571,0.2,0.04,0.04,0,0
2018/5/20 5:00,0.012351794,0.282396321,0.2,0.04,0.04,0,0
2018/5/20 6:00,0.011487387,0.285204531,0.2,0.04,0.04,0,0
2018/5/20 7:00,0.010644647,0.287943247,0.2,0.04,0.04,0,0
2018/5/20 8:00,0.009827545,0.290596962,0.2,0.04,0.04,0,0
2018/5/20 9:00,0.009039954,0.293150693,0.2,0.04,0.04,0,0
2018/5/20 10:00,0.008285626,0.295590063,0.2,0.04,0.04,0,0
2018/5/20 11:00,0.007568174,0.297901369,0.2,0.04,0.04,0,0
2018/5/20 12:00,0.00689106,0.300071659,0.2,0.04,0.04,0,0
2018/5/20 13:00,0.006257571,0.302088798,0.2,0.04,0.04,0,0
2018/5/20 14:00,0.005670808,0.303941526,0.2,0.04,0.04,0,0
2018/5/20 15:00,0.005133672,0.305619521,0.2,0.04,0.04,0,0
2018/5/20 16:00,0.004648844,0.307113452,0.2,0.04,0.04,0,0
2018/5/20 17:00,0.00421878,0.308415022,0.2,0.04,0.04,0,0
2018/5/20 18:00,0.003845691,0.309517016,0.2,0.04,0.04,0,0
2018/5/20 19:00,0.003531537,0.310413336,0.2,0.04,0.04,0,0
2018/5/20 20:00,0.003278017,0.311099034,0.2,0.04,0.04,0,0
2018/5/20 21:00,0.003086559,0.311570333,0.2,0.04,0.04,0,0
2018/5/20 22:00,0.002958311,0.311824652,0.2,0.04,0.04,0,0
2018/5/20 23:00,0.002894138,0.311860615,0.2,0.04,0.04,0,0
2018/5/21 0:00,0.002894616,0.311678058,0.2,0.04,0.04,0,0
2018/5/21 1:00,0.002960029,0.311278036,0.2,0.04,0.04,0,0
2018/5/21 2:00,0.003090366,0.310662807,0.2,0.04,0.04,0,0
2018/5/21 3:00,0.00328532,0.30983583,0.2,0.04,0.04,0,0
2018/5/21 4:00,0.003544289,0.308801741,0.2,0.04,0.04,0,0
2018/5/21 5:00,0.00386638,0.307566332,0.2,0.04,0.04,0,0
2018/5/21 6:00,0.004250407,0.30613652,0.2,0.04,0.04,0,0
2018/5/21 7:00,0.004694904,0.304520313,0.2,0.04,0.04,0,0
2018/5/21 8:00,0.005198121,0.302726764,0.2,0.04,0.04,0,0
2018/5/21 9:00,0.005758041,0.30076593,0.2,0.04,0.04,0,0
2018/5/21 10:00,0.00637238,0.298648817,0.2,0.04,0.04,0,0
2018/5/21 11:00,0.007038604,0.296387323,0.2,0.04,0.04,0,0
2018/5/21 12:00,0.007753936,0.293994178,0.2,0.04,0.04,0,0
2018/5/21 13:00,0.008515367,0.291482875,0.2,0.04,0.04,0,0
2018/5/21 14:00,0.009319674,0.288867605,0.2,0.04,0.04,0,0
2018/5/21 15:00,0.010163429,0.28616318,0.2,0.04,0.04,0,0
2018/5/21 16:00,0.011043018,0.283384956,0.2,0.04,0.04,0,0
2018/5/21 17:00,0.011954656,0.280548754,0.2,0.04,0.04,0,0
2018/5/21 18:00,0.012894401,0.277670778,0.2,0.04,0.04,0,0
2018/5/21 19:00,0.013858178,0.274767532,0.2,0.04,0.04,0,0
2018/5/21 20:00,0.01484179,0.271855731,0.2,0.04,0.04,0,0
2018/5/21 21:00,0.015840942,0.268952214,0.2,0.04,0.04,0,0
2018/5/21 22:00,0.01685126,0.266073857,0.2,0.04,0.04,0,0
2018/5/21 23:00,0.017868306,0.263237486,0.2,0.04,0.04,0,0
2018/5/22 0:00,0.018887605,0.260459785,0.2,0.04,0.04,0,0
2018/5/22 1:00,0.01990466,0.25775721,0.2,0.04,0.04,0,0
2018/5/22 2:00,0.020914975,0.255145902,0.2,0.04,0.04,0,0
2018/5/22 3:00,0.021914073,0.252641599,0.2,0.04,0.04,0,0
2018/5/22 4:00,0.022897521,0.250259556,0.2,0.04,0.04,0,0
2018/5/22 5:00,0.023860945,0.248014462,0.2,0.04,0.04,0,0
2018/5/22 6:00,0.024800053,0.245920358,0.2,0.04,0.04,0,0
2018/5/22 7:00,0.025710653,0.243990566,0.2,0.04,0.04,0,0
2018/5/22 8:00,0.026588673,0.242237612,0.2,0.04,0.04,0,0
2018/5/22 9:00,0.027430182,0.240673161,0.2,0.04,0.04,0,0
2018/5/22 10:00,0.028231402,0.23930795,0.2,0.04,0.04,0,0
2018/5/22 11:00,0.02898873,0.238151728,0.2,0.04,0.04,0,0
2018/5/22 12:00,0.029698756,0.237213204,0.2,0.04,0.04,0,0
2018/5/22 13:00,0.030358274,0.236499992,0.2,0.04,0.04,0,0
2018/5/22 14:00,0.030964297,0.236018571,0.2,0.04,0.04,0,0
2018/5/22 15:00,0.031514077,0.23577424,0.2,0.04,0.04,0,0
2018/5/22 16:00,0.032005111,0.235771092,0.2,0.04,0.04,0,0
2018/5/22 17:00,0.032435154,0.23601198,0.2,0.04,0.04,0,0
2018/5/22 18:00,0.032802233,0.236498499,0.2,0.04,0.04,0,0
